f1,f2,f3
1.851437897836639,-1.005881093243154,0.14264206526471532
1.639229131544392,-1.006601694680783,0.034462966299343714
1.528329954406429,-0.8705555639293683,0.04490713720851747
1.2239658301071106,-0.9089620820747455,-0.12901975232927076
0.8971978300863672,-0.968408951100261,-0.3250778126202262
0.5571183658357324,-1.0574544399504235,-0.5429961953215033
0.2239623517116347,-1.17231419741015,-0.7707609237567478
0.152309749401821,-1.0725385954579476,-0.7608522984348011
0.24470581536171965,-0.8664306142192028,-0.6161437226677482
0.15932106511348626,-0.9026478027889335,-0.6818727084669977
0.2926283595780584,-0.7870612076374743,-0.5627318059783253
0.16452902309638265,-0.997470976903632,-0.7376633557682938
0.5091475155763923,-0.7929699024653378,-0.46914393367598667
0.6030402488179282,-0.8861985254980145,-0.47520750604524425
0.8203335364866722,-0.8889451981774783,-0.37467649691540267
1.142680004891255,-0.8031514775767361,-0.1776862916023296
1.3684359985906194,-0.812854769657379,-0.07706786858974268
1.6024784219123707,-0.7955734499174343,0.040868047546416875
1.821697599895284,-0.7580159624777575,0.16122285306472775
1.9076474306357394,-0.8045507109196114,0.17260018118933917
2.107425279459444,-0.6772879581077366,0.32750488405929185
2.077247919322213,-0.7132418825365244,0.28554995895046564
2.1668212821017407,-0.5604247297608411,0.3975943318425009
2.1040140152614892,-0.49333144658662725,0.3903373017565207
1.6752414978776127,-0.7323973598242972,0.04678169198126103
1.69831505114559,-0.4706849488543802,0.1793150511456066
1.3634192324548666,-0.5321684409207262,-0.028944015751010396
1.028719520699966,-0.5751642184176479,-0.22805722712357357
0.804032785819681,-0.507540193397527,-0.3170360964930017
0.7592297563644571,-0.2771112680019785,-0.23483844850884011
0.5087061840001531,-0.2859660967684515,-0.3752962377975979
0.26953785978229416,-0.33119191084419675,-0.5284004732076756
0.16395582211997287,-0.3014373966934957,-0.5773450737560059
0.21193288294673274,-0.1835880510095764,-0.5055713038445291
0.07507748142482978,-0.3184082994490082,-0.6526419268632133
0.17209074464117216,-0.2849261177505722,-0.598705006701847
0.4316019295357053,-0.14775576538102897,-0.4117375750916698
0.5172974395491073,-0.23243265403725427,-0.42264857916814325
0.9811260576748122,0.02705390850101836,-0.07244265862918506
1.1542959895428455,-0.021704010457204867,-0.0217040104571786
1.3612114774448678,-0.03671637338132654,0.06278019374887288
1.8248105204377214,0.22254061402419162,0.4127565391550283
1.9271640301732118,0.15452172509003348,0.4185035348006327
2.0771735540161127,0.18219041640786007,0.49596930535913536
2.0853851523109834,0.12687093318481954,0.4611045605990273
2.0094139002161215,0.05293483417242362,0.37491808700738166
2.0984602669882553,0.21185348580168264,0.48776116286421545
1.987390815635054,0.2361205862615149,0.4333291486250148
2.1126386993374537,0.5553109801060381,0.6446411211351964
1.7213940767560894,0.40573510112250133,0.36346228162937655
1.6166470542524367,0.5762200334696325,0.3857159365651113
1.4099866456495418,0.6618703847670162,0.3147633934730134
1.0719636616465986,0.6155513350221664,0.1123269098524649
0.6282566395074659,0.4452566395074009,-0.20474336049256275
0.14714942776680284,0.20278828546868088,-0.5763907663368562
0.34972379932947917,0.5950692611775232,-0.28859948716558687
0.27843873949327624,0.6536847513558185,-0.304334310247502
0.3604336234480019,0.7989234253067341,-0.19986841618025167
0.2611905082709266,0.6939037458381071,-0.3108890963289199
0.21388701033118973,0.5740851518865453,-0.40306574022240615
0.5159033353242843,0.7436168976974153,-0.1756219178451132
0.4778781774903732,0.5239300493201904,-0.3125114481436656
1.0718578769800373,0.9011486452280499,0.16536174416040764
1.1689835113216331,0.7628149937896397,0.13734980781522688
1.5703936458601406,0.9276723805243058,0.413403679262224
1.7217454172727533,0.8589841915888073,0.44799317213598255
1.8158821565860899,0.7659995746278299,0.4421736058384747
2.002826538485095,0.8128265384851159,0.5530189173497756
1.9699506460157283,0.6976402132312626,0.47331081157211363
2.2269674352817557,0.9369363031841725,0.7161612088622391
2.2566392969273266,1.0157757265082115,0.7654888349567762
2.085240767945633,0.9580891128053896,0.64640281578225
1.9856259075920595,1.0299024567139132,0.6283491830604755
1.6714543888506939,0.9340271946368303,0.41956895000792027
1.3646341809934295,0.878240962179927,0.234909823699958
1.2235847314643116,1.0045126436460332,0.2245703139006263
1.0315630951267476,1.078448613462522,0.16298591232464885
0.5991648826589728,0.8929957088841277,-0.14806895209598792
0.41303925968624816,0.9183582507660262,-0.23016490774183546
0.5840057537838715,1.251234954749458,0.020459215112310747
0.35539599422446333,1.1241225253019302,-0.15828095167332284
0.14598728181403958,0.9489872818140395,-0.35101271818596047
0.22344097961972084,0.9911675106971832,-0.2912359662780676
0.3066019349333684,0.9718311358990026,-0.2589446037381686
0.42145755380778244,0.923776544887628,-0.2247466136202676
0.7354666304449483,1.0252974566700876,-0.015767204310020412
1.0252480038443093,1.0671335221801788,0.15167082104225713
1.2477489335973284,1.0226768457791486,0.2427345160336912
1.5321164160018275,1.0387231971884177,0.39539205870840205
1.7928343106020814,1.0474071163883056,0.5329488717593504
1.900489805007208,0.9357663541290502,0.5342130804756181
2.167748387856659,1.030596732716407,0.718910435693271
2.189594884049285,0.937731313630196,0.6874444220787475
2.0507629080401033,0.7487317759425216,0.527956681620587
2.3958599646722365,1.1105495318877776,0.886220130228625
2.2086851053276404,1.0046851053276227,0.744877484192299
1.9618406326077376,0.8969580506494926,0.5731320818601293
1.7181863517279208,0.8394251260439025,0.42843410659111086
1.3650870606524113,0.7053657953164949,0.1910970940544507
1.1932570608342967,0.7690885433023242,0.14362335732790027
0.7519332912561221,0.5622240595040449,-0.17356284156355326
0.6483175700548197,0.6743694418846552,-0.16207205557921062
0.5899779515609357,0.7966915139340021,-0.12254730160849482
0.17869762768337977,0.5168957692387008,-0.46025512287023734
0.025093225400555697,0.4348064629677434,-0.569986379199288
0.15867003674892266,0.5731598386076575,-0.42563200287933045
0.2700850427405875,0.6203310546031685,-0.3376880070001756
0.333298236704063,0.5526436985521457,-0.3310250497909811
0.4284496229005764,0.4570884806025365,-0.32209057120304607
0.7442687876379398,0.5332687876379724,-0.11673121236204467
1.0112411099194447,0.5258287832949977,0.02260435812530273
0.8899492161662037,0.11183295528378895,-0.23527403601027402
1.4890426225888036,0.41761560180609425,0.22711150490152462
1.892319161015013,0.5446601853814121,0.5023873658882929
1.6821543923938038,0.09182667316245868,0.18115681419158086
2.1280640985329917,0.3427938691594469,0.5400024315229488
2.12031720899819,0.19871042781164472,0.47461810487416256
2.0448554017903735,0.05237633574669334,0.37435958858163765
2.2139972548441946,0.21848303571803934,0.5527166631322421
2.1043639681233337,0.17138083051505096,0.48515971946633607
2.0500000528779103,0.23835774779468225,0.502339557505301
1.692593123516598,0.05032321710298912,0.24053914223386422
1.483016447055817,0.04408859622953441,0.143585163359777
1.2172245085570836,-0.0007754914429447537,-0.0007754914429305462
1.0775291308616746,0.08045698168790233,-0.01903958544231281
0.619254529081715,-0.17447556450471147,-0.3646914896355733
0.635230533019228,0.01087283810243013,-0.25310897160817986
0.16099269293403637,-0.3420241694576953,-0.6558030584089775
0.13272526023195252,-0.30776052064189274,-0.6419941480560992
0.11564507205393497,-0.32787586190237084,-0.6498591147373263
0.2625972759357848,-0.25179594287766943,-0.5277036199401837
0.2827532539764728,-0.3679765166499538,-0.5651850790134699
0.5450746254060818,-0.30059765536253286,-0.38992779639167513
0.5984700406235995,-0.48987098374273746,-0.4475981642496533
0.854050272700414,-0.5105227065168086,-0.3200186096122769
0.917744516528952,-0.7401392225885637,-0.3930322312945393
1.6357454549938617,-0.31484221838163623,0.18838220678803128
1.8621024570556644,-0.3628975429443192,0.2871024570556733
2.0229970643482593,-0.4416417933536608,0.3375372584519017
2.1449238520920875,-0.5104216097559665,0.373247138587146
2.0648974865270002,-0.7213485253355548,0.23667053626777274
2.3320168565452613,-0.518472945313474,0.480318896173514
2.1017680745084455,-0.7439451630587461,0.260847679108284
2.1814482571195564,-0.5927498844357825,0.38440100767316154
2.0340054104697955,-0.6087081519033107,0.3105306636392063
1.836311424580735,-0.6257404472491499,0.21070105021474056
1.551671252077036,-0.6946195161709418,0.04116738489668381
1.2747955802803799,-0.7370359021876954,-0.11157071621325015
1.0206020079249318,-0.7556767267391985,-0.24140802547713355
0.8261942348663184,-0.7310445394497046,-0.32005351999689485
0.4080229306702289,-0.963094487371559,-0.6392685185821817
0.23674985505402507,-0.9952501449459785,-0.7354425238106463
0.22545396227400716,-0.925235604941519,-0.7009062032823736
0.1278934740442187,-1.0060753938581997,-0.7853002995362651
0.21187682669509017,-0.9722596028858062,-0.7219727113343649
0.43272391086520273,-0.8661244339945118,-0.5544381369713943
0.4980244572406455,-0.9732520918811515,-0.5716988182277434
0.6572363734638045,-1.0333364323223664,-0.5188781876934391
1.0121911652678226,-0.9304156159187094,-0.287084477438724
1.2283893908080348,-0.9825385213737287,-0.20259619162829953
1.48160232876138,-0.9962831895744347,-0.08082048843654048
1.6802928201501044,-1.045538006074986,-0.004473345094902485
1.9551107927966707,-0.9832081982831348,0.16531496022474068
2.0692527571826242,-1.0319764437829817,0.19879929585417533
2.1264599602294774,-1.0772665708479696,0.2051369061272735
2.252661486457872,-0.986338513542128,0.313661486457872
2.0765591870760174,-1.1281673440014646,0.154236132973796
2.172645678057379,-0.9305835229082359,0.3001922167289255
2.0413281346876477,-0.8999908563921704,0.24853230211571137
1.591212763897188,-1.1386180623280184,-0.09755340134787649
1.6365069747149876,-0.8463785436208444,0.06908415751705821
1.274369273786024,-0.9425586383957574,-0.16261630865031956
0.9973967169290966,-0.9522100642574596,-0.3088789257774601
0.5934466083519923,-1.105126197434198,-0.5906679528052601
0.5653262037090123,-0.9149503454128014,-0.5133970717593839
0.32024219152980693,-0.9886061533299777,-0.6769198563068239
0.48124626135548376,-0.7138901682254161,-0.4636032766739735
0.27229351069141067,-0.8736753572110124,-0.652900262889074
0.07118088621552421,-1.0925086810000022,-0.8681792793408554
0.5326523605195785,-0.7133476394804211,-0.4535400183450894
0.47295751758321836,-0.9131599004584892,-0.589333931669148
0.6755723264494446,-0.8976664478665684,-0.48667542841376177
1.0826554307924423,-0.7106233038716683,-0.1963546026096139
1.3604388071340936,-0.669392675333856,-0.04392748935947165
1.3132165582581141,-0.9520742099898434,-0.21628730892222858
1.8257490303630295,-0.6563028414668369,0.1801386559970436
2.2029306389747907,-0.4607829233983104,0.45845589214420607
2.163674868430554,-0.6325232731247831,0.34462761898416255
2.2836324590036763,-0.5850807785634898,0.41971206360352975
2.149461245230419,-0.7250285566283134,0.2737632848586724
2.137364133780373,-0.6738818780821845,0.2841371835211434
1.9437757019109987,-0.7375697599370735,0.1460989884060508
1.8369858067739542,-0.654653050927976,0.12452600087759086
1.745014147396747,-0.5079858526032494,0.14201414739674875
1.4552054421346354,-0.524382231241,-0.02115780607126099
1.3142425960627762,-0.37364114305476787,-0.02653415176072646
0.9460364211476494,-0.449536558069601,-0.25903246116505235
0.6447014596298621,-0.4756395647365993,-0.43336674524344987
0.6643822400212394,-0.21429004074738522,-0.30362018177652356
0.5105589937636478,-0.1741707768628552,-0.37137933922633004
0.2843169889690893,-0.2650762298443664,-0.5409839069068808
0.27014462391469557,-0.20937631004162077,-0.5313595628765677
0.2791609869645505,-0.19832479390928526,-0.5325584213234893
0.22950917640118995,-0.31150768599054307,-0.6252865749418214
0.5697007672767667,-0.09365692764002885,-0.35763873735063684
0.8110414694392638,-0.022688624147157346,-0.21290454927801866
1.1298646917702155,0.09179254259646444,-0.007704024533762427
1.2137416926056077,-0.046258307394398686,-0.04625830739439653
1.521644640254172,0.03971678942800646,0.13921335655819375
1.7987689234650053,0.11249901705140182,0.3027149421822775
2.0295006166669523,0.17285831158371248,0.4368401212943446
2.0203391602427896,0.0413560226345623,0.3551349115858229
2.2073194641242937,0.16480524499814667,0.49903887241234424
2.3872550697851636,0.34677600374147266,0.6687592565764253
2.1757684560524417,0.20516167486589565,0.48106935192841316
2.1496767286621,0.31440649928854875,0.5116150616520527
2.1371393745160567,0.49581165528460797,0.585141796313785
1.7244057353536426,0.3247467597200158,0.2824739402269126
1.4818263109894074,0.3573992902066703,0.16689519330211752
1.310455649793592,0.478339388911149,0.1312323976171031
0.8497962637634657,0.3093839371390037,-0.1938404880306847
0.6529056721217634,0.3859056721216722,-0.26409432787828013
0.5906169814997887,0.5622558392016461,-0.21692321260388248
0.22261309173263014,0.3839585535807063,-0.49971019476241807
0.4810852227141673,0.7723312345767235,-0.18568782702660208
0.3837026208307913,0.7381924226895177,-0.2605994187974635
0.16479845072639368,0.5135116882935781,-0.4912811538734492
0.3036440261301596,0.5798421676855388,-0.397308724423426
0.691248697423583,0.8349622597966649,-0.08427655574584048
0.7266508781318377,0.6887027499616916,-0.14773874750218413
1.1435377783674687,0.8888285466155125,0.15304164554785604
1.174333578755927,0.6841650612239663,0.0586998752495384
1.6226096322353827,0.8958883668995796,0.3816196656374834
1.8260630381192682,0.8793018124352519,0.4683107929824635
1.8917549835042062,0.7578724015459761,0.434046432756605
2.075642410375286,0.8016424103753291,0.5418347892399767
2.2180032526189084,0.8616928198344558,0.6373634181752994
2.3136515796710215,0.9396204475734409,0.718845353251505
2.2407732266069535,0.9159096561878554,0.6656227646364127
2.091339838620079,0.8801881834798144,0.5685018864566863
2.082733301032097,1.0430098501539222,0.6414565765004997
1.6367338822098068,0.815306687995913,0.30084844336701755
1.4437890180786839,0.8733957992652572,0.23006466078524979
1.2364216806567905,0.9333495928385899,0.1534072630931436
1.0294846473539458,0.9923701656896857,0.07690746455182954
0.7319466292518089,0.9417774554769325,-0.09928720550316797
0.41303808010729115,0.8343570711870419,-0.31416608732080586
0.3457495176302047,0.9289787185958286,-0.3017970210413372
0.12536184866443906,0.8100883797418963,-0.4723150972333518
0.2186746879471923,0.9376746879471924,-0.3623253120528076
0.3496444307670323,1.033370961844504,-0.24903251513075148
0.39309771498503177,0.9743269159506271,-0.2564488236865245
0.5585974240812017,0.9769164151609941,-0.171606743346875
0.7377061532792775,0.9435369795044501,-0.09752768147567484
1.365548766693814,1.323434285029721,0.4079715838917802
1.2587991293783836,0.9497270415602428,0.16978471181476534
1.5106947794352226,0.933301560621741,0.2899704221417607
1.91456964812914,1.0851424539152963,0.5706842092863756
1.85708379734089,0.808360346462756,0.4068070728093126
2.3767504003295876,1.155598745189352,0.8439124481662086
2.284117080424981,0.9482535100059046,0.6979666184544489
2.2882085733132116,0.9021774412156329,0.6814023468936957
2.118376386920564,0.7490659541360987,0.5247365524769481
2.1605396852326275,0.8725396852325878,0.6127320640972763
2.0473250037763386,0.8984424218180638,0.5746164530287166
1.937111215925191,0.9743499902411369,0.5633589707883645
1.4442704933700397,0.7005492280341932,0.18628052677211526
1.2607564810446714,0.7525879635126572,0.12712277753825532
0.7369466980941088,0.46323746634200064,-0.27254943472558335
0.7952079430311327,0.7372598148609413,-0.09918168260291255
0.5837988324520441,0.7065123948251696,-0.21272642071735848
0.510965632342198,0.7651637738975521,-0.21198711821140104
0.2577314981018112,0.5834447356689841,-0.4213481064980382
0.3251699589326834,0.655659760791413,-0.34313208069557055
0.38425741474438163,0.6505034266069668,-0.30751563499637774
0.5502563493247354,0.685601811172786,-0.19806693717032658
0.5931814991896175,0.5378203568915298,-0.2413586949140307
0.8369773961112383,0.5419773961113097,-0.10802260388872861
1.0614156506535606,0.4920033240291559,-0.011221101140562198
1.1142862503295345,0.25216998944715086,-0.09493700184692579
1.4272299989755899,0.2718029781928003,0.08129888128827265
1.6917121914946902,0.2600532158611155,0.21778039636798516
1.929051102586398,0.25472338335508576,0.34405352438418924
2.2106474088009413,0.3413771794274215,0.5385857417909085
2.198924031491919,0.19331725030536162,0.4692249273678837
2.2415097173015877,0.16503065125791455,0.4870139040928531
2.3246381418632573,0.24512392273708572,0.5793575501512986
2.29106242205261,0.27407928444430163,0.5878581733956015
2.0901338312952973,0.19449152621203591,0.45847333592267336
1.8132207133691198,0.08695080695557073,0.27716673208641823
1.7315258328569576,0.20859798203075605,0.30809454916095586
1.355221985367256,0.05322198536719769,0.05322198536722464
1.1088945753589223,0.02782242618512134,-0.07167414094508169
0.8204938789886503,-0.05723621459781494,-0.2474521397286552
0.6607212422767434,-0.04763645264000747,-0.311618262350639
0.4420259300743288,-0.14499093231741433,-0.458769821268693
0.30681570313376016,-0.21767007774010158,-0.5519037051542979
0.16747284659524977,-0.3600480873610626,-0.6820313401960126
0.30363031481308467,-0.2947629040003824,-0.5706705810628924
0.6189882059224899,-0.11574156470398142,-0.31295012706747327
0.5240149086084336,-0.4056573721601478,-0.4949875131893088
0.7736906246957509,-0.39865039967056004,-0.35637758017748694
1.0644825907822884,-0.3840903884349048,-0.193586291530386
1.2933934082560317,-0.4484903308615668,-0.10138333956749937
1.7054141709708617,-0.3291735024047161,0.17405092276499318
1.6788254254790604,-0.6301745745208721,0.019825425479089304
1.9237006410088728,-0.6249382166929222,0.15424083511257247
2.1012386833054024,-0.638106778542627,0.2455619698004714
2.239979467832898,-0.6302665440296703,0.32775251757366236
2.2478085462019806,-0.6866812556567594,0.3121105858302327
2.2111404973722224,-0.7185727401949654,0.2862201019720676
2.246470216434066,-0.6117279251213428,0.36542296698763455
2.1102181773297892,-0.6164953850433383,0.30274343049918756
1.7964372128611756,-0.749614658968638,0.08682683849521536
1.5961683867893268,-0.7341223814586822,0.0016645196089574953
1.5145393105288656,-0.5812921719391375,0.04417301403527285
0.9863817258525173,-0.8738970088117545,-0.35962830754962005
0.8254656010256186,-0.8157731732904323,-0.40478215383760974
0.5644025043128617,-0.8907149137288759,-0.5668889449395227
0.3077842262951601,-1.0082157737048656,-0.7484081525695214
0.18052374999353463,-1.0541658172220045,-0.8298364155628518
0.3966738853403452,-0.8212949825620761,-0.600519888240139
0.3281134632464624,-0.9400229663344215,-0.6897360747829875
0.4204320972640295,-0.9624162475957259,-0.6507299505725872
0.49491009148745924,-1.0603664576343137,-0.6588131839809169
0.7980836980076409,-0.9764891077784997,-0.46203086314958686
1.1910299168752576,-0.8355768643113535,-0.19224572583132699
1.3595727963477144,-0.9353551158340073,-0.15541278608860062
1.6857905816831558,-0.8760949366526188,0.0393677644852542
1.8094029833826901,-1.0004278428423667,0.040636818137699746
1.8970360601085223,-1.125282930971256,0.02324022753660568
2.187593794846976,-0.9976354061186675,0.23314033351850813
2.035422766953669,-1.252303764123799,0.03009971285145452
2.3673307245265596,-0.9556692754734404,0.34433072452655955
2.123540653009038,-1.1651858780684536,0.11721759890681183
2.2177778009041056,-0.9694514000615281,0.26132433957564305
2.0748153829751663,-0.9505036081045987,0.19801955040325672
1.7422015922796947,-1.071629233945444,-0.03056457296533603
1.7652824084820693,-0.8016031098538002,0.11385959128412157
1.3260851342352291,-0.974842777946705,-0.19490044820119043
1.0524089655477442,-0.9811978156388462,-0.33786667715883023
0.832522985304406,-0.9500498204817158,-0.43559157585281266
0.5581820559674157,-1.0060944931544225,-0.6045412195009934
0.5367670499224726,-0.8560812949372715,-0.5443949979141388
0.283242371978177,-0.9958940576027648,-0.7456071660513004
0.41817594424189997,-0.81179292366052,-0.591017829338584
0.5609904246447216,-0.6866991425708215,-0.46236974091166727
0.5116317907408751,-0.8183682092591028,-0.558560588123783
0.6674716783446684,-0.8026457396970821,-0.4788197709077229
0.7533268833841211,-0.9039118909317652,-0.49292087147902064
0.9868718199076779,-0.8904069147564094,-0.3761382134943628
1.4307368487883407,-0.6830946336796904,-0.0576294477052639
1.6341014205057918,-0.7151893477421346,0.020597553325466048
1.8150055795803126,-0.7510462922495263,0.08539520521434193
1.966679885702389,-0.7810336766707613,0.1382051388717782
2.1738419522904624,-0.7063561892648623,0.2707947028440783
2.2708786031897494,-0.6818346343774419,0.32295820778959217
2.425372035428797,-0.5331177664299409,0.46567407505704944
2.230993854475802,-0.664252157386771,0.29376690421656637
2.324725915473914,-0.4406195463741148,0.44304920196898584
2.161951436418231,-0.4136874212837316,0.3654916305218534
1.8259132916309553,-0.5110867083690799,0.13891329163093946
1.7349812226605033,-0.32860645071516204,0.17461797445459004
1.3000402591050135,-0.4718434800125617,-0.1247364887185066
1.2459555051519047,-0.23361747406526595,-0.04311337716075925
0.9006711887606118,-0.30366983560577704,-0.26139701611266586
0.694599236265505,-0.2680730445031665,-0.35740318553227535
0.6004897995548353,-0.1682399710716799,-0.3654485334351506
0.26842226104517847,-0.36497095776828037,-0.6408786348307953
0.397775925867876,-0.16574500808843348,-0.48772826092338584
0.4086938607126033,-0.1527919201612316,-0.48702554757544225
0.3593287652985311,-0.26568809709319074,-0.5794669860444724
0.6521875337470695,-0.09517016116962675,-0.3591519708802822
0.7421626651460292,-0.17556742844036677,-0.36578335357123837
1.020222747323087,-0.10184940185074517,-0.20134596898092927
1.4440482960634937,0.10004829606351735,0.10004829606350676
1.743082211286048,0.17715436045981545,0.2766509275900342
1.6860353413976639,-0.08423456501581619,0.10598136011499998
1.9080006376497562,-0.03264166743345023,0.2313401422771632
2.374664337070169,0.31168119946189676,0.6254600884131823
2.218995043072791,0.09248082394664592,0.4267144513608445
2.31822328309725,0.19374421705356568,0.515727469888513
2.2511336039132805,0.19652682272668834,0.472434499789231
2.2344894771406016,0.31521924776702476,0.5124278101305436
1.9896057220382912,0.2642780028069026,0.35360814383604755
1.751045078760778,0.2673861031271253,0.22511328363403313
1.5503387190451206,0.34191169826235374,0.15140760135781395
1.176233579422107,0.2601173185397465,-0.08698967275434255
1.1782045684386244,0.5537922418141072,0.05056781664445208
0.8949219273655856,0.5439219273655543,-0.10607807263442603
0.6183962750218606,0.5060351327236976,-0.2731439190818224
0.39517400984453616,0.4725194716925994,-0.41114927665052026
0.3653345593314133,0.5725805711940061,-0.3854384904093429
0.4223294281766552,0.6928192300353759,-0.3059726114516006
0.22909159511413063,0.4938048326813192,-0.5109880094857084
0.5895277177487631,0.7817258593041555,-0.19542503280481435
0.7458314058995514,0.8055449682726543,-0.11369384726985998
0.847189303793131,0.7252411756229138,-0.11120032184092479
1.0214820721819087,0.6827728404298831,-0.053014060637740015
1.1582190691132863,0.5840505515813582,-0.041414634393084654
1.5195881138297325,0.7088668484939694,0.19459814723185187
1.9790520095436805,0.9482907838597006,0.5372997644068929
2.0883845029817385,0.8705019210234513,0.5466759522341101
2.263126223417436,0.9051262234174442,0.6453186022821081
2.4536815489343873,1.0133711161499406,0.7890417144907822
2.3569608217286215,0.8989296896310379,0.6781545953091046
2.283124099193606,0.8742605287745016,0.6239736372230615
2.1854271374711187,0.8902754823308944,0.5785891853077452
2.1555478554166103,1.031824404538411,0.630271130885
1.8843347614655672,0.9789075672517419,0.4644493226228117
1.6268870432356628,0.9724938244220848,0.3291626859421547
1.418556427968689,1.0314843401504497,0.25154201040502333
1.198427462081343,1.0773129804171555,0.16185027927926343
0.9398201801186439,1.0656510063437366,0.02458634536365137
0.6234197916149765,0.9607387826947839,-0.18778437581309287
0.48839769726531745,0.9876268982308655,-0.24314884140626225
0.5474439720893469,1.1481705031667941,-0.13423297380844887
0.2088162824954588,0.8438162824954588,-0.4561837175045412
0.43884863341011715,1.038575164487599,-0.24382831248766154
0.5948622279576045,1.092091428923219,-0.13868431071394244
0.5607715199910706,0.8950905110708081,-0.2534326474370334
0.9277969437727933,1.0496277699979994,0.00856310901785736
1.0822675743485854,0.9561530926844173,0.04069039154651449
1.3848333784080098,0.9917612905899047,0.21181896084440988
1.462539183247563,0.8011459644341153,0.15781482595411855
1.9985644554866724,1.0851372612727603,0.5706790166438744
1.9616280973040618,0.8289046464259568,0.42735137277249835
2.300296752976252,0.9951450978360373,0.6834588008128827
2.4708660089614147,1.0510024385423455,0.8007155469908872
2.2944572599969484,0.824426127899367,0.6036510335774321
2.3592729318987273,0.9059624991142787,0.6816330974551208
2.12574746468961,0.7537474646896051,0.4939398435542771
2.1549950517905625,0.9221124698322729,0.5982865010429298
1.9038228582749488,0.8570616325908662,0.44607061313810664
1.6501774649284555,0.8224561995925775,0.30818749833051406
1.3186200737120808,0.7264515561801476,0.1009863702057038
1.17723663431651,0.8195274025644618,0.08374050149685189
0.8521902783231443,0.7102421501529255,-0.12619934731091603
0.6400280755751309,0.6787416379481549,-0.24049717759432393
0.3696216804850818,0.5398198220404227,-0.43733107006852556
0.4236808242417039,0.6653940618089021,-0.3393987803581346
0.24120068401126318,0.4876904858699984,-0.5111013556169898
0.39873910902386434,0.5809851208864243,-0.3770339407169059
0.42592947187688224,0.4772749337250143,-0.4063938146181409
0.5335279189879389,0.39416677668987177,-0.38501227511569736
0.8597629623915404,0.4807629623915396,-0.1692370376084609
1.1926113369370515,0.5391990103126768,0.03597458514294559
1.4462555425638552,0.500139281681389,0.15303229038735547
1.6835670270221592,0.4441400062395221,0.25363590933491614
1.7187135239278508,0.20305454829431516,0.16078172880116323
2.057765980896069,0.2994382616646967,0.38876840269383245
2.1617995194510304,0.20852929007752313,0.4057378524410061
2.360943724458412,0.27133694327185753,0.5472446203343801
2.3329723902170088,0.17249332417331514,0.4944765770082702
2.323311870882091,0.15979765175593022,0.49403127917013107
2.3438908125636324,0.2429076749553699,0.5566865639066448
2.1106180411089945,0.13097573602571405,0.3949575457363588
1.8925464218918,0.0822765154782257,0.27249244060908345
1.8398689130247572,0.23294106219862287,0.3324376293287913
1.2662240279512142,-0.11977597204887401,-0.11977597204883432
1.1011116160548513,-0.06396053311897851,-0.16345710024916943
0.8821033478718776,-0.07962674571461274,-0.2698426708454428
0.7145164497592167,-0.07784124515755303,-0.3418230548681772
0.7132782058546512,0.042261343462939444,-0.27151754548835294
0.4054034667219155,-0.20308231415193326,-0.537315941566134
0.30517218704540605,-0.30634874691089925,-0.628331999745855
0.515152936914507,-0.1672402818989137,-0.4431479589614489
0.5301234481259605,-0.28860632250048535,-0.48581488486399205
0.6524399105498757,-0.36123237021876636,-0.45056251124789515
0.7687673729264569,-0.4875736514399266,-0.4453008319468153
1.2107862323587786,-0.3217867468583585,-0.13128264995387348
1.2919215800912862,-0.5339621590261547,-0.18685516773216798
1.763055483441229,-0.35553218993430635,0.14769223523537972
1.9297535249848012,-0.4632464750152159,0.18675352498479325
2.0069543937069296,-0.6256844639949368,0.15349458781059894
2.4854925877397775,-0.33785287410830767,0.5458158742348237
2.4975618909717907,-0.456684120890733,0.5013349407125754
2.3949248479439813,-0.6235649539147422,0.3752268875722365
2.3487928945514365,-0.6649203430157449,0.33987249915128
2.2649911556905544,-0.6772069858648218,0.29994390624414063
2.2178292892423066,-0.592884273130772,0.3263545424117308
1.9304402641337617,-0.6996116076961778,0.1368298897677369
1.5763846044138872,-0.8379061638341532,-0.10211926276649924
1.349377504897062,-0.8304539775709742,-0.20498879159654873
1.0401235917013194,-0.9041551429628828,-0.3898864417007821
0.9215539557580242,-0.8036848185579645,-0.3926937991051718
0.5462601819139336,-0.9928572361277535,-0.6690312673384243
0.49476629770965586,-0.905233702290385,-0.6454260811550344
0.5487768910197238,-0.7699126761958216,-0.5455832745366668
0.21244669656208504,-1.0895221713403331,-0.8687470770183986
0.4696080115753689,-0.8825284180055374,-0.6322415264540913
0.5039345155745296,-0.9629138292852666,-0.6512275322621068
0.7086741384848988,-0.9306024106368409,-0.5290491369834629
0.9503892561039367,-0.9081835496821653,-0.3937253050532738
1.0649606466759285,-1.0456461345105348,-0.40231499603058274
1.429455740762186,-0.949472171419617,-0.1695298416741684
1.5745079440664234,-1.0713775742694294,-0.15591487313151622
1.8234967762568834,-1.0703340499682428,-0.0292693889881408
2.292755880272243,-0.8135631108075075,0.33496004770034027
2.3145820580189786,-0.9546471429465888,0.2761285966905487
2.5402874968556692,-0.8314390342217881,0.45096444275346
2.4106401191252735,-0.9963598808747266,0.30364011912527333
2.469409343311441,-0.9033171877660308,0.3790862892092247
2.3236427187180495,-0.9475864822476038,0.2831892573895771
2.1482848826822307,-0.961034108397642,0.18748905011026729
2.0517031275081434,-0.8461276987170291,0.19493696226309604
